_name,_namespace,_qualName,_dc:description,_comments,_examples,_type,_required
chronometricAgeID,http://rs.tdwg.org/chrono/terms/,http://rs.tdwg.org/chrono/terms/chronometricAgeID,An identifier for the set of information associated with a ChronometricAge.,May be a global unique identifier or an identifier specific to the dataset. This can be used to link this record to another repository where more information about the dataset is shared.,`https://www.canadianarchaeology.ca/samples/70673`,string,false
verbatimChronometricAge,http://rs.tdwg.org/chrono/terms/,http://rs.tdwg.org/chrono/terms/verbatimChronometricAge,"The verbatim age for a specimen, whether reported by a dating assay, associated references, or legacy information.","For example, this could be the radiocarbon age as given in an AMS dating report. This could also be simply what is reported as the age of a specimen in legacy collections data.","`27 BC to 14 AD`, `stratigraphically pre-1104`",string,false
chronometricAgeProtocol,http://rs.tdwg.org/chrono/terms/,http://rs.tdwg.org/chrono/terms/chronometricAgeProtocol,A description of or reference to the methods used to determine the chronometric age.,,"`radiocarbon AMS`, `K-Ar dates for the lower most marker tuff`, `historic documentation`, `ceramic seriation`",string,false
uncalibratedChronometricAge,http://rs.tdwg.org/chrono/terms/,http://rs.tdwg.org/chrono/terms/uncalibratedChronometricAge,The output of a dating assay before it is calibrated into an age using a specific conversion protocol.,,"`1510 +/- 25 14C yr BP`, `16.26 Ma +/- 0.016`",string,false
chronometricAgeConversionProtocol,http://rs.tdwg.org/chrono/terms/,http://rs.tdwg.org/chrono/terms/chronometricAgeConversionProtocol,"The method used for converting the uncalibratedChronometricAge into a chronometric age in years, as captured in the earliestChronometricAge, earliestChronometricAgeReferenceSystem, latestChronometricAge, and latestChronometricAgeReferenceSystem fields.","For example, calibration of conventional radiocarbon age or the currently accepted age range of a cultural or geological period.","`INTCAL13`, `sequential 6 phase Bayesian model and IntCal13 calibration`",string,false
earliestChronometricAge,http://rs.tdwg.org/chrono/terms/,http://rs.tdwg.org/chrono/terms/earliestChronometricAge,The maximum/earliest/oldest possible age of a specimen as determined by a dating method.,"The expected unit for this field is years. This field, if populated, must have an associated earliestChronometricAgeReferenceSystem.",100,string,false
earliestChronometricAgeReferenceSystem,http://rs.tdwg.org/chrono/terms/,http://rs.tdwg.org/chrono/terms/earliestChronometricAgeReferenceSystem,The reference system associated with the earliestChronometricAge.,Recommended best practice is to use a controlled vocabulary.,"`kya`,`mya`,`BP`,`AD`,`BCE`,`ka`,`Ma`,`Ga`",string,false
latestChronometricAge,http://rs.tdwg.org/chrono/terms/,http://rs.tdwg.org/chrono/terms/latestChronometricAge,The minimum/latest/youngest possible age of a specimen as determined by a dating method.,"The expected unit for this field is years. This field, if populated, must have an associated latestChronometricAgeReferenceSystem.",27,string,false
latestChronometricAgeReferenceSystem,http://rs.tdwg.org/chrono/terms/,http://rs.tdwg.org/chrono/terms/latestChronometricAgeReferenceSystem,The reference system associated with the latestChronometricAge.,Recommended best practice is to use a controlled vocabulary.,"`kya`,`mya`,`BP`,`AD`,`BCE`,`ka`,`Ma`,`Ga`",string,false
chronometricAgeUncertaintyInYears,http://rs.tdwg.org/chrono/terms/,http://rs.tdwg.org/chrono/terms/chronometricAgeUncertaintyInYears,The temporal uncertainty of the earliestChronometricAge and latestChronometicAge in years.,The expected unit for this field is years. The value in this field is number of years before and after the values given in the earliest and latest chronometric age fields within which the actual values are estimated to be.,100,string,false
chronometricAgeUncertaintyMethod,http://rs.tdwg.org/chrono/terms/,http://rs.tdwg.org/chrono/terms/chronometricAgeUncertaintyMethod,The method used to generate the value of chronometricAgeUncertaintyInYears.,,"`2-sigma calibrated range`, `Half of 95% confidence interval`",string,false
materialDated,http://rs.tdwg.org/chrono/terms/,http://rs.tdwg.org/chrono/terms/materialDated,"A description of the material on which the chronometricAgeProtocol was actually performed, if known.",,"`Double Tuff`, `Charcoal found in Stratum V`, `charred wood`, `tooth`",string,false
materialDatedID,http://rs.tdwg.org/chrono/terms/,http://rs.tdwg.org/chrono/terms/materialDatedID,"An identifier for the MaterialSample on which the chronometricAgeProtocol was performed, if applicable.",,`dwc:materialSampleID: https://www.ebi.ac.uk/metagenomics/samples/SRS1930158`,string,false
materialDatedRelationship,http://rs.tdwg.org/chrono/terms/,http://rs.tdwg.org/chrono/terms/materialDatedRelationship,"The relationship of the materialDated to the subject of the ChronometricAge record, from which the ChronometricAge of the subject is inferred.",Recommended best practice is to use a controlled vocabulary.,"`sameAs` (cases where the subject material was completely destructively subsampled to get the ChronometricAge), `subsampleOf` (cases where part of the original specimen was extracted as the material used to determine the ChronometricAge), `inContextWith` (cases where the ChronometricAge is inferred from materialDated, such as sediments or cultural objects, in related temporal context), `stratigraphicallyCorrelatedWith` (cases where the ChronometricAge is inferred from materialDated in a stratigraphically correlated context)",string,false
chronometricAgeDeterminedBy,http://rs.tdwg.org/chrono/terms/,http://rs.tdwg.org/chrono/terms/chronometricAgeDeterminedBy,"A list (concatenated and separated) of names of people, groups, or organizations who determined the ChronometricAge.",Recommended best practice is to separate the values in a list with space vertical bar space ( | ).,`Michelle LeFebvre | Neill Wallis`,string,false
chronometricAgeDeterminedDate,http://rs.tdwg.org/chrono/terms/,http://rs.tdwg.org/chrono/terms/chronometricAgeDeterminedDate,The date on which the ChronometricAge was determined.,Recommended best practice is to use a date that conforms to ISO 8601-1:2019.,`1963-03-08T14:07-0600` (8 Mar 1963 at 2:07pm in the time zone six hours earlier than UTC). `2009-02-20T08:40Z` (20 February 2009 8:40am UTC). `2018-08-29T15:19` (3:19pm local time on 29 August 2018). `1809-02-12` (some time during 12 February 1809). `1906-06` (some time in June 1906). `1971` (some time in the year 1971).,string,false
chronometricAgeReferences,http://rs.tdwg.org/chrono/terms/,http://rs.tdwg.org/chrono/terms/chronometricAgeReferences,"A list (concatenated and separated) of identifiers (publication, bibliographic reference, global unique identifier, URI) of literature associated with the ChronometricAge.",Recommended best practice is to separate the values in a list with space vertical bar space ( | ).,"`Pluckhahn, Thomas J., Neill J. Wallis, and Victor D. Thompson. 2020  The History and Future of Migrationist Explanation in the Archaeology of the Eastern Woodlands: A Review and Case Study of the Woodland Period Gulf Coast. Journal of Archaeological Research. https://doi.org/10.1007/s10814-019-09140-x`",string,false
chronometricAgeRemarks,http://rs.tdwg.org/chrono/terms/,http://rs.tdwg.org/chrono/terms/chronometricAgeRemarks,Notes or comments about the ChronometricAge.,,"`Beta Analytic number: 323913 | One of the Crassostrea virginica right valve specimens from North Midden Feature 17 was chosen for AMS dating, but it is unclear exactly which specimen it was.`",string,false
