_name,_namespace,_qualName,_required,_group,_examples,_dc:description,_dc:relation
physicalSetting,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/physicalSetting,false,Content Coverage Vocabulary,,"The setting of the content represented in media such as images, sounds, and movies if the provider deems them relevant. Constrained vocabulary of: ""Natural"" = Object in its natural setting of the object (e. g. living organisms in their natural environment); ""Artificial"" = Object in an artificial environment (e. g. living organisms in an artificial environment such as a zoo, garden, greenhouse, or laboratory); ""Edited"" = Human media editing of a natural setting or media acquisition with a separate media background such as a photographic backdrop.",http://rs.tdwg.org/ac/doc/termlist/#ac_physicalSetting
CVterm,http://iptc.org/std/Iptc4xmpExt/2008-02-29,http://iptc.org/std/Iptc4xmpExt/2008-02-29/CVterm,false,Content Coverage Vocabulary,,"Controlled vocabulary of subjects to support broad classification of media items. Terms from various controlled vocabularies may be used. AC-recommended vocabularies are preferred and may be unqualified literals (not a full URI). For terms from other vocabularies either a precise URI should be used, or, as long as all unqualified terms in all vocabularies are unique, metadata should provide the source vocabularies using the Subject Category Vocabulary term.",http://rs.tdwg.org/ac/doc/termlist/#Iptc4xmpExt_CVterm
subjectCategoryVocabulary,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/subjectCategoryVocabulary,false,Content Coverage Vocabulary,,Any vocabulary or formal classification from which terms in the Subject Category have been drawn.,http://rs.tdwg.org/ac/doc/termlist/#ac_subjectCategoryVocabulary
tag,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/tag,false,Content Coverage Vocabulary,"""head, wasp, eyes, blue""",General keywords or tags.,http://rs.tdwg.org/ac/doc/termlist/#ac_tag
LocationShown,http://iptc.org/std/Iptc4xmpExt/2008-02-29,http://iptc.org/std/Iptc4xmpExt/2008-02-29/LocationShown,false,Geography Vocabulary,"""Virginia: Essex County: 1 mi. SE Dunnsville""","The location that is depicted the media content, irrespective of the location at which the resource has been created.",http://rs.tdwg.org/ac/doc/termlist/#Iptc4xmpExt_LocationShown
WorldRegion,http://iptc.org/std/Iptc4xmpExt/2008-02-29,http://iptc.org/std/Iptc4xmpExt/2008-02-29/WorldRegion,false,Geography Vocabulary,,"Name of a world region in some high level classification, such as names for continents, waterbodies, or island groups, whichever is most appropriate. The terms preferably are derived from a controlled vocabulary.",http://rs.tdwg.org/ac/doc/termlist/#Iptc4xmpExt_WorldRegion
CountryCode,http://iptc.org/std/Iptc4xmpExt/2008-02-29,http://iptc.org/std/Iptc4xmpExt/2008-02-29/CountryCode,false,Geography Vocabulary,"""US""","The geographic location of the specific entity or entities documented by the media item, expressed through a constrained vocabulary of countries using ISO 3166-1-alpha-2 2-letter country codes (e. g. ""IT, SI"").",http://rs.tdwg.org/ac/doc/termlist/#Iptc4xmpExt_CountryCode
CountryName,http://iptc.org/std/Iptc4xmpExt/2008-02-29,http://iptc.org/std/Iptc4xmpExt/2008-02-29/CountryName,false,Geography Vocabulary,"""United States""","This field can be free text, but where possible, the use of http://iptc.org/std/Iptc4xmpExt/2008-02-29/CountryCode is preferred.",http://rs.tdwg.org/ac/doc/termlist/#Iptc4xmpExt_CountryName
ProvinceState,http://iptc.org/std/Iptc4xmpExt/2008-02-29,http://iptc.org/std/Iptc4xmpExt/2008-02-29/ProvinceState,false,Geography Vocabulary,"""Virginia""","Optionally, the geographic unit immediately below the country level (individual states in federal countries, provinces, or other administrative units) in which the subject of the media resource (e. g., species, habitats, or events) were located (if such information is available in separate fields).",http://rs.tdwg.org/ac/doc/termlist/#Iptc4xmpExt_ProvinceState
City,http://iptc.org/std/Iptc4xmpExt/2008-02-29,http://iptc.org/std/Iptc4xmpExt/2008-02-29/City,false,Geography Vocabulary,,"Optionally, the name of a city or place commonly found in gazetteers (such as a mountain or national park) in which the subjects (e. g., species, habitats, or events) were located.",http://rs.tdwg.org/ac/doc/termlist/#Iptc4xmpExt_City
Sublocation,http://iptc.org/std/Iptc4xmpExt/2008-02-29,http://iptc.org/std/Iptc4xmpExt/2008-02-29/Sublocation,false,Geography Vocabulary,,"Free-form text location details of the location of the subjects, down to the village, forest, or geographic feature etc., below the Iptc4xmpExt:City place name, especially information that could not be found in a gazetteer.",http://rs.tdwg.org/ac/doc/termlist/#Iptc4xmpExt_Sublocation
temporal,http://purl.org/dc/terms,http://purl.org/dc/terms/temporal,false,Temporal Coverage Vocabulary,,"The coverage (extent or scope) of the content of the resource. Temporal coverage will typically include temporal period (a period label, date, or date range) to which the subjects of the media or media collection relate. If dates are mentioned, they should follow ISO 8601. When the resource is a Collection, this refers to the temporal coverage of the collection. Following dcterms:temporal , the value must be a URI.",http://rs.tdwg.org/ac/doc/termlist/#dcterms_temporal
CreateDate,http://ns.adobe.com/xap/1.0,http://ns.adobe.com/xap/1.0/CreateDate,false,Temporal Coverage Vocabulary,,"The date of the creation of the original resource from which the digital media was derived or created. The date and time must comply with the World Wide Web Consortium (W3C) datetime practice, which requires that date and time representation correspond to ISO 8601:1998, but with year fields always comprising 4 digits. This makes datetime records compliant with 8601:2004. AC datetime values may also follow 8601:2004 for ranges by separating two IS0 8601 datetime fields by a solidus (""forward slash"", '/'). See also the wikipedia IS0 8601 entry for further explanation and examples.",http://rs.tdwg.org/ac/doc/termlist/#xmp_CreateDate
timeOfDay,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/timeOfDay,false,Temporal Coverage Vocabulary,,Free text information beyond exact clock times.,http://rs.tdwg.org/ac/doc/termlist/#ac_timeOfDay
taxonCoverage,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/taxonCoverage,false,Taxonomic Coverage Vocabulary,,"A higher taxon (e. g., a genus, family, or order) at the level of the genus or higher, that covers all taxa that are the primary subject of the resource (which may be a media item or a collection).",http://rs.tdwg.org/ac/doc/termlist/#ac_taxonCoverage
scientificName,http://rs.tdwg.org/dwc/terms,http://rs.tdwg.org/dwc/terms/scientificName,false,Taxonomic Coverage Vocabulary,"""Epistenia coeruleata""",Scientific names of taxa represented in the media resource (with date and name authorship information if available) of the lowest level taxonomic rank that can be applied.,http://rs.tdwg.org/ac/doc/termlist/#dwc_scientificName
identificationQualifier,http://rs.tdwg.org/dwc/terms,http://rs.tdwg.org/dwc/terms/identificationQualifier,false,Taxonomic Coverage Vocabulary,,"A brief phrase or a standard abbreviation (""cf. genus"", ""cf. species"", ""cf. var."", ""aff. species"", etc.) to express the determiner's doubts with respect to a specified taxonomic rank about the identification given in Scientific Taxon Name.",http://rs.tdwg.org/ac/doc/termlist/#dwc_identificationQualifier
vernacularName,http://rs.tdwg.org/dwc/terms,http://rs.tdwg.org/dwc/terms/vernacularName,false,Taxonomic Coverage Vocabulary,,Common (= vernacular) names of the subject in one or several languages. The ISO language name should be given in parentheses after the name if not all names are given by values of the Metadata Language term.,http://rs.tdwg.org/ac/doc/termlist/#dwc_vernacularName
nameAccordingTo,http://rs.tdwg.org/dwc/terms,http://rs.tdwg.org/dwc/terms/nameAccordingTo,false,Taxonomic Coverage Vocabulary,"""Catalog of Life""","The taxonomic authority used to apply the name to the taxon, e. g., a person, book or web service.",http://rs.tdwg.org/ac/doc/termlist/#dwc_nameAccordingTo
scientificNameID,http://rs.tdwg.org/dwc/terms,http://rs.tdwg.org/dwc/terms/scientificNameID,false,Taxonomic Coverage Vocabulary,,An identifier for the nomenclatural (not taxonomic) details of a scientific name.,http://rs.tdwg.org/ac/doc/termlist/#dwc_scientificNameID
otherScientificName,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/otherScientificName,false,Taxonomic Coverage Vocabulary,,One or several Scientific Taxon Names that are synonyms to the Scientific Taxon Name may be provided here.,http://rs.tdwg.org/ac/doc/termlist/#ac_otherScientificName
identifiedBy,http://rs.tdwg.org/dwc/terms,http://rs.tdwg.org/dwc/terms/identifiedBy,false,Taxonomic Coverage Vocabulary,"""M. Gates""",The name(s) of the person(s) who applied the Scientific Taxon Name to the media item or the occurrence represented in the media item.,http://rs.tdwg.org/ac/doc/termlist/#dwc_identifiedBy
dateIdentified,http://rs.tdwg.org/dwc/terms,http://rs.tdwg.org/dwc/terms/dateIdentified,false,Taxonomic Coverage Vocabulary,"""2007-01-15""",The date on which the person(s) given under Identfied By applied a Scientific Taxon Name to the resource.,http://rs.tdwg.org/ac/doc/termlist/#dwc_dateIdentified
taxonCount,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/taxonCount,false,Taxonomic Coverage Vocabulary,,An exact or estimated number of taxa at the lowest applicable taxon rank (usually species or infraspecific) represented by the media resource (item or collection).,http://rs.tdwg.org/ac/doc/termlist/#ac_taxonCount
subjectPart,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/subjectPart,false,Taxonomic Coverage Vocabulary,"""head"", ""herbarium sheet"", ""habitat""","The portion or product of organism morphology, behaviour, environment, etc. that is either predominantly shown or particularly well exemplified by the media resource.",http://rs.tdwg.org/ac/doc/termlist/#ac_subjectPart
sex,http://rs.tdwg.org/dwc/terms,http://rs.tdwg.org/dwc/terms/sex,false,Taxonomic Coverage Vocabulary,"""female""","A description of the sex of any organisms featured within the media, when relevant to the subject of the media, e. g., male, female, hermaphrodite, dioecious.",http://rs.tdwg.org/ac/doc/termlist/#dwc_sex
lifeStage,http://rs.tdwg.org/dwc/terms,http://rs.tdwg.org/dwc/terms/lifeStage,false,Taxonomic Coverage Vocabulary,,"A description of the life-cycle stage of any organisms featured within the media, when relevant to the subject of the media, e. g., larvae, juvenile, adult.",http://rs.tdwg.org/ac/doc/termlist/#dwc_lifeStage
subjectOrientation,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/subjectOrientation,false,Taxonomic Coverage Vocabulary,"""frontal"", ""dorsal""","Specific orientation (= direction, view angle) of the subject represented in the media resource with respect to the acquisition device.",http://rs.tdwg.org/ac/doc/termlist/#ac_subjectOrientation
preparations,http://rs.tdwg.org/dwc/terms,http://rs.tdwg.org/dwc/terms/preparations,false,Taxonomic Coverage Vocabulary,,"Free form text describing the techniques used to prepare the subject of the media, prior to or while creating the media resource.",http://rs.tdwg.org/ac/doc/termlist/#dwc_preparations
LocationCreated,http://iptc.org/std/Iptc4xmpExt/2008-02-29,http://iptc.org/std/Iptc4xmpExt/2008-02-29/LocationCreated,false,Resource Creation Vocabulary,,The location at which the media recording instrument was placed when the media was created.,http://rs.tdwg.org/ac/doc/termlist/#Iptc4xmpExt_LocationCreated
digitizationDate,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/digitizationDate,false,Resource Creation Vocabulary,,"Date the first digital version was created, if different from Original Date and Time found in the Temporal Coverage Vocabulary. The date and time must comply with the World Wide Web Consortium (W3C) datetime practice, which requires that date and time representation correspond to ISO 8601:1998, but with year fields always comprising 4 digits. This makes datetime records compliant with 8601:2004. AC datetime values may also follow 8601:2004 for ranges by separating two IS0 8601 datetime fields by a solidus (""forward slash"", '/'). See also the wikipedia IS0 8601 entry for further explanation and examples.",http://rs.tdwg.org/ac/doc/termlist/#ac_digitizationDate
captureDevice,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/captureDevice,false,Resource Creation Vocabulary,"""digital camera, UV pass filter""",Free form text describing the device or devices used to create the resource.,http://rs.tdwg.org/ac/doc/termlist/#ac_captureDevice
resourceCreationTechnique,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/resourceCreationTechnique,false,Resource Creation Vocabulary,"""Cleared in KOH, platinum-coated""","Information about technical aspects of the creation and digitization process of the resource. This includes modification steps (""retouching"") after the initial resource capture.",http://rs.tdwg.org/ac/doc/termlist/#ac_resourceCreationTechnique
IDofContainingCollection,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/IDofContainingCollection,false,Related Resources Vocabulary,"""http://www.morphbank.net/?id=110401""","If the resource is contained in a Collection, this field identifies that Collection uniquely. Its form is not specified by this normative document, but is left to implementers of specific implementations.",http://rs.tdwg.org/ac/doc/termlist/#ac_IDofContainingCollection
relatedResourceID,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/relatedResourceID,false,Related Resources Vocabulary,,"Resource related in ways not specified through a collection, e.g., before-after images; time-lapse series; different orientations/angles of view",http://rs.tdwg.org/ac/doc/termlist/#ac_relatedResourceID
providerID,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/providerID,false,Related Resources Vocabulary,"""http://www.morphbank.net/110401""",A globally unique ID of the provider of the current AC metadata record.,http://rs.tdwg.org/ac/doc/termlist/#ac_providerID
derivedFrom,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/derivedFrom,false,Related Resources Vocabulary,,A reference to an original resource from which the current one is derived.,http://rs.tdwg.org/ac/doc/termlist/#ac_derivedFrom
associatedSpecimenReference,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/associatedSpecimenReference,false,Related Resources Vocabulary,"""http://www.morphbank.net/135231""",A reference to a specimen associated with this resource.,http://rs.tdwg.org/ac/doc/termlist/#ac_associatedSpecimenReference
associatedObservationReference,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/associatedObservationReference,false,Related Resources Vocabulary,,A reference to an observation associated with this resource.,http://rs.tdwg.org/ac/doc/termlist/#ac_associatedObservationReference
accessURI,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/accessURI,false,Service Access Point Vocabulary,"""http://images.morphbank.net/?id=135233&imgType=jpeg""","A URI that uniquely identifies a service that provides a representation of the underlying resource. If this resource can be acquired by an http request, its http URL should be given. If not, but it has some URI in another URI scheme, that may be given here.",http://rs.tdwg.org/ac/doc/termlist/#ac_accessURI
format,http://purl.org/dc/elements/1.1,http://purl.org/dc/elements/1.1/format,false,Service Access Point Vocabulary,"""tiff"", ""jpeg""",A string describing the technical format of the resource (file format or physical medium).,http://rs.tdwg.org/ac/doc/termlist/#dc_format
format,http://purl.org/dc/terms,http://purl.org/dc/terms/format,false,Service Access Point Vocabulary,"""http://mediatypes.appspot.com/jpeg""",URI referencing the technical format of the resource (file format or physical medium).,http://rs.tdwg.org/ac/doc/termlist/#dcterms_format
variantLiteral,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/variantLiteral,false,Service Access Point Vocabulary,"""Best Quality""",Text that describes this Service Access Point variant.,http://rs.tdwg.org/ac/doc/termlist/#ac_variantLiteral
variant,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/variant,false,Service Access Point Vocabulary,,"A URI designating what this Service Access Point provides. Some suggested values are the URIs ac:Thumbnail, ac:Trailer, ac:LowerQuality, ac:MediumQuality, ac:GoodQuality, ac:BestQuality, and ac:Offline. Additional URIs from communities of practice may be introduced.",http://rs.tdwg.org/ac/doc/termlist/#ac_variant
variantDescription,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/variantDescription,false,Service Access Point Vocabulary,,Text that describes this Service Access Point variant,http://rs.tdwg.org/ac/doc/termlist/#ac_variantDescription
furtherInformationURL,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/furtherInformationURL,false,Service Access Point Vocabulary,"""http://www.morphbank.net/135233""",The URL of a Web site that provides additional information about the version of the media resource that is provided by the Service Access Point.,http://rs.tdwg.org/ac/doc/termlist/#ac_furtherInformationURL
licensingException,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/licensingException,false,Service Access Point Vocabulary,,The licensing statement for this variant of the media resource if different from that given in the License Statement property of the resource.,http://rs.tdwg.org/ac/doc/termlist/#ac_licensingException
serviceExpectation,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/serviceExpectation,false,Service Access Point Vocabulary,,"A term that describes what service expectations users may have of the ac:accessURL. Recommended terms include online (denotes that the URL is expected to deliver the resource), authenticate (denotes that the URL delivers a login or other authentication interface requiring completion before delivery of the resource) published(non digital) (denotes that the URL is the identifier of a non-digital published work, for example a doi.) Communities should develop their own controlled vocabularies for Service Expectations.",http://rs.tdwg.org/ac/doc/termlist/#ac_serviceExpectation
hashFunction,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/hashFunction,false,Service Access Point Vocabulary,,The cryptographic hash function used to compute the value given in the Hash Value.,http://rs.tdwg.org/ac/doc/termlist/#ac_hashFunction
hashValue,http://rs.tdwg.org/ac/terms,http://rs.tdwg.org/ac/terms/hashValue,false,Service Access Point Vocabulary,,The value computed by a hash function applied to the media that will be delivered at the access point.,http://rs.tdwg.org/ac/doc/termlist/#ac_hashValue
PixelXDimension,http://ns.adobe.com/exif/1.0,http://ns.adobe.com/exif/1.0/PixelXDimension,false,Service Access Point Vocabulary,"""2000 x 1500""",The width in pixels of the media specified by the access point.,http://rs.tdwg.org/ac/doc/termlist/#exif_PixelXDimension
PixelYDimension,http://ns.adobe.com/exif/1.0,http://ns.adobe.com/exif/1.0/PixelYDimension,false,Service Access Point Vocabulary,,The height in pixels of the media specified by the access point.,http://rs.tdwg.org/ac/doc/termlist/#exif_PixelYDimension
