_group,_name,_namespace,_qualName,_dc:relation,_dc:description,_examples,_required,_type
Cloning,cloningDate,http://data.ggbn.org/schemas/ggbn/terms/,http://data.ggbn.org/schemas/ggbn/terms/cloningDate,http://terms.tdwg.org/wiki/ggbn:cloningDate,Date when the DNA cloning was carried out,2014-05-18,false,
Cloning,cloningStaff,http://data.ggbn.org/schemas/ggbn/terms/,http://data.ggbn.org/schemas/ggbn/terms/cloningStaff,http://terms.tdwg.org/wiki/ggbn:cloningStaff,Person or Institution who performed the cloning,"Jane Doe, NMNH",false,
Cloning,cloningMethod,http://data.ggbn.org/schemas/ggbn/terms/,http://data.ggbn.org/schemas/ggbn/terms/cloningMethod,http://terms.tdwg.org/wiki/ggbn:cloningMethod,Method or protocol used for DNA cloning,,false,
Cloning,cloneStrain,http://data.ggbn.org/schemas/ggbn/terms/,http://data.ggbn.org/schemas/ggbn/terms/cloneStrain,http://terms.tdwg.org/wiki/ggbn:cloneStrain,Name of the individual DNA clone,,false,
Cloning,primerNameForward,http://data.ggbn.org/schemas/ggbn/terms/,http://data.ggbn.org/schemas/ggbn/terms/primerNameForward,http://terms.tdwg.org/wiki/ggbn:primerNameForward,Name of forward primer used for this cloning,,false,
Cloning,primerReferenceCitationForward,http://data.ggbn.org/schemas/ggbn/terms/,http://data.ggbn.org/schemas/ggbn/terms/primerReferenceCitationForward,http://terms.tdwg.org/wiki/ggbn:primerReferenceCitationForward,link to the first reference of this cloning primer,,false,
Cloning,primerReferenceLinkForward,http://data.ggbn.org/schemas/ggbn/terms/,http://data.ggbn.org/schemas/ggbn/terms/primerReferenceLinkForward,http://terms.tdwg.org/wiki/ggbn:primerReferenceLinkForward,Link to the first reference of this cloning primer,,false,uri
Cloning,primerNameReverse,http://data.ggbn.org/schemas/ggbn/terms/,http://data.ggbn.org/schemas/ggbn/terms/primerNameReverse,http://terms.tdwg.org/wiki/ggbn:primerNameReverse,Name of reverse primer used for this cloning,,false,
Cloning,primerReferenceCitationReverse,http://data.ggbn.org/schemas/ggbn/terms/,http://data.ggbn.org/schemas/ggbn/terms/primerReferenceCitationReverse,http://terms.tdwg.org/wiki/ggbn:primerReferenceCitationReverse,link to the first reference of this cloning primer,,false,
Cloning,primerReferenceLinkReverse,http://data.ggbn.org/schemas/ggbn/terms/,http://data.ggbn.org/schemas/ggbn/terms/primerReferenceLinkReverse,http://terms.tdwg.org/wiki/ggbn:primerReferenceLinkReverse,Link to the first reference of this cloning primer,,false,uri
Cloning,lib_reads_seqd,http://gensc.org/ns/mixs/,http://gensc.org/ns/mixs/lib_reads_seqd,http://gensc.org/ns/mixs/#lib_reads_seqd,Total number of clones sequenced from the library,,false,
Cloning,lib_screen,http://gensc.org/ns/mixs/,http://gensc.org/ns/mixs/lib_screen,http://gensc.org/ns/mixs/#lib_screen,"Specific enrichment or screening methods applied before and/or after creating clone libraries in order to select a specific group of sequences e.g. enriched, screened, normalized",,false,
Cloning,lib_size,http://gensc.org/ns/mixs/,http://gensc.org/ns/mixs/lib_size,http://gensc.org/ns/mixs/#lib_size,Total number of clones in the library prepared for the project,,false,
Cloning,lib_vector,http://gensc.org/ns/mixs/,http://gensc.org/ns/mixs/lib_vector,http://gensc.org/ns/mixs/#lib_vector,Cloning vector type(s) used in construction of libraries,,false,
Cloning,lib_const_meth,http://gensc.org/ns/mixs/,http://gensc.org/ns/mixs/lib_const_meth,http://gensc.org/ns/mixs/#lib_const_meth,"Library construction method used for clone libraries e.g. paired-end,single,vector",,false,
Cloning,plasmid,http://data.ggbn.org/schemas/ggbn/terms/,http://data.ggbn.org/schemas/ggbn/terms/plasmid,http://terms.tdwg.org/wiki/ggbn:plasmid,Name of plasmid used for sequencing,,false,
