_name,_namespace,_qualName,_dc:relation,_dc:description,_examples,_required
measurementID,http://rs.tdwg.org/dwc/terms/,http://rs.tdwg.org/dwc/terms/measurementID,http://rs.tdwg.org/dwc/terms/index.htm#measurementID,"An identifier for the MeasurementOrFact (information pertaining to measurements, facts, characteristics, or assertions). May be a global unique identifier or an identifier specific to the data set.",,false
occurrenceID,http://rs.tdwg.org/dwc/terms/,http://rs.tdwg.org/dwc/terms/occurrenceID,http://rs.tdwg.org/dwc/terms/index.htm#occurrenceID,"The identifier of the occurrence the measurement or fact refers to. If not applicable, it should be left empty.",,false
measurementType,http://rs.tdwg.org/dwc/terms/,http://rs.tdwg.org/dwc/terms/measurementType,http://rs.tdwg.org/dwc/terms/index.htm#measurementType,"The nature of the measurement, fact, characteristic, or assertion. Recommended best practice is to use a controlled vocabulary.","""tail length"", ""temperature"", ""trap line length"", ""survey area"", ""trap type"", ""Dry weight biomass"", ""Sampling instrument name""  ",false
measurementTypeID,http://rs.iobis.org/obis/terms/,http://rs.iobis.org/obis/terms/measurementTypeID,,"An identifier for the measurementType (global unique identifier, URI). The identifier should reference the measurementType in a vocabulary.","""http://vocab.nerc.ac.uk/collection/P01/current/ODRYBM01/""",false
measurementValue,http://rs.tdwg.org/dwc/terms/,http://rs.tdwg.org/dwc/terms/measurementValue,http://rs.tdwg.org/dwc/terms/index.htm#measurementValue,"The value of the measurement, fact, characteristic, or assertion.","""45"", ""20"", ""1"", ""14.5"", ""UV-light"", ""Van Veen grab""",false
measurementValueID,http://rs.iobis.org/obis/terms/,http://rs.iobis.org/obis/terms/measurementValueID,,"An identifier for facts stored in the column measurementValue (global unique identifier, URI). This identifier can reference a controlled vocabulary (e.g. for sampling instrument names, methodologies, life stages) or reference a methodology paper with a DOI. When the measurementValue refers to a value and not to a fact, the measurementvalueID has no meaning and should remain empty.","""http://vocab.nerc.ac.uk/collection/L22/current/TOOL0653/"", ""http://vocab.nerc.ac.uk/collection/B07/current/NDT023/"", ""http://vocab.nerc.ac.uk/collection/S11/current/S1116/""",false
measurementAccuracy,http://rs.tdwg.org/dwc/terms/,http://rs.tdwg.org/dwc/terms/measurementAccuracy,http://rs.tdwg.org/dwc/terms/index.htm#measurementAccuracy,The description of the potential error associated with the measurementValue.,"""0.01"", ""normal distribution with variation of 2 m""",false
measurementUnit,http://rs.tdwg.org/dwc/terms/,http://rs.tdwg.org/dwc/terms/measurementUnit,http://rs.tdwg.org/dwc/terms/index.htm#measurementUnit,The units associated with the measurementValue. Recommended best practice is to use the International System of Units (SI).,"""mm"", ""C"", ""km"", ""ha""",false
measurementUnitID,http://rs.iobis.org/obis/terms/,http://rs.iobis.org/obis/terms/measurementUnitID,,"An identifier for the measurementUnit (global unique identifier, URI). The identifier should reference the measurementUnit in a vocabulary.","""http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/"", “http://vocab.nerc.ac.uk/collection/P06/current/UCPL/”, “http://vocab.nerc.ac.uk/collection/P06/current/CMCM/”",false
measurementDeterminedDate,http://rs.tdwg.org/dwc/terms/,http://rs.tdwg.org/dwc/terms/measurementDeterminedDate,http://rs.tdwg.org/dwc/terms/index.htm#measurementDeterminedDate,"The date on which the MeasurementOrFact was made. Recommended best practice is to use an encoding scheme, such as ISO 8601:2004(E).","""1963-03-08T14:07-0600"", ""2009-02-20T08:40Z"", ""1809-02-12"", ""1906-06"", ""1971"", ""2007-03-01T13:00:00Z/2008-05-11T15:30:00Z"", ""2007-11-13/15""",false
measurementDeterminedBy,http://rs.tdwg.org/dwc/terms/,http://rs.tdwg.org/dwc/terms/measurementDeterminedBy,http://rs.tdwg.org/dwc/terms/index.htm#measurementDeterminedBy,"A list (concatenated and separated) of names of people, groups, or organizations who determined the value of the MeasurementOrFact.","""Javier de la Torre"", ""Julie Woodruff; Eileen Lacey""",false
measurementMethod,http://rs.tdwg.org/dwc/terms/,http://rs.tdwg.org/dwc/terms/measurementMethod,http://rs.tdwg.org/dwc/terms/index.htm#measurementMethod,"A description of or reference to (publication, URI) the method or protocol used to determine the measurement, fact, characteristic, or assertion.","""minimum convex polygon around burrow entrances"" for a home range area, ""barometric altimeter"" for an elevation",false
measurementRemarks,http://rs.tdwg.org/dwc/terms/,http://rs.tdwg.org/dwc/terms/measurementRemarks,http://rs.tdwg.org/dwc/terms/index.htm#measurementRemarks,Comments or notes accompanying the MeasurementOrFact.,tip of tail missing,false
