_group,_type,_name,_namespace,_qualName,_dc:relation,_dc:description,_examples,_required
GelImage,uri,identifier,http://purl.org/dc/terms/,http://purl.org/dc/terms/identifier,http://dublincore.org/documents/2012/06/14/dcmi-terms/?v=terms#identifier,"The public URL that identifies and locates the media file directly, not the html page it might be shown on. Link to a DNA sample image (e.g. agarose gel image); used to determine fragment length profile",,true
GelImage,,DNAThreshold,http://data.ggbn.org/schemas/ggbn/terms/,http://data.ggbn.org/schemas/ggbn/terms/DNAThreshold,http://terms.tdwg.org/wiki/ggbn:DNAThreshold,"Fragment size of the ladder you choose as a standard to measure the percentage of your DNA size, at or above threshold fragment size from ladder","The hindIII ladder has fragment sizes (in base-pairs, bp): 564; 2,027; 2,322; 4,361, 6,557; 9,416; 23,130",false
GelImage,,gelBuffer,http://data.ggbn.org/schemas/ggbn/terms/,http://data.ggbn.org/schemas/ggbn/terms/gelBuffer,http://terms.tdwg.org/wiki/ggbn:gelBuffer,Buffer used to make your gel and buffer in which you run the gel. The gel should be made with the same buffer in which it is run,Tris-Boric Acid-EDTA,false
GelImage,,gelConcentration,http://data.ggbn.org/schemas/ggbn/terms/,http://data.ggbn.org/schemas/ggbn/terms/gelConcentration,http://terms.tdwg.org/wiki/ggbn:gelConcentration,Concentration of your gel,"0.7x, 1x, 1.5x",false
GelImage,,gelDuration,http://data.ggbn.org/schemas/ggbn/terms/,http://data.ggbn.org/schemas/ggbn/terms/gelDuration,http://terms.tdwg.org/wiki/ggbn:gelDuration,Duration of Gel with unit,,false
GelImage,,gelLadder,http://data.ggbn.org/schemas/ggbn/terms/,http://data.ggbn.org/schemas/ggbn/terms/gelLadder,http://terms.tdwg.org/wiki/ggbn:gelLadder,A Gel Ladder is a combination of various known-length fragments of DNA or RNA used to measure DNA or RNA fragments of unknown lengths,HindIII,false
GelImage,,gelRemarks,http://data.ggbn.org/schemas/ggbn/terms/,http://data.ggbn.org/schemas/ggbn/terms/gelRemarks,http://terms.tdwg.org/wiki/ggbn:gelRemarks,General remarks on your gel,,false
GelImage,,gelStain,http://data.ggbn.org/schemas/ggbn/terms/,http://data.ggbn.org/schemas/ggbn/terms/gelStain,http://terms.tdwg.org/wiki/ggbn:gelStain,Type of gel stain used. Gel stain is a substance that binds to DNA and fluoresces under ultraviolet (UV) light,GelRed; SYBR-Safe; Ethidium Bromide (EtBr),false
GelImage,,gelStainConcentration,http://data.ggbn.org/schemas/ggbn/terms/,http://data.ggbn.org/schemas/ggbn/terms/gelStainConcentration,http://terms.tdwg.org/wiki/ggbn:gelStainConcentration,Concentration of your gel stain,"5ul of 10,000x into 50 ml of TBE buffer",false
GelImage,,stainingMethod,http://data.ggbn.org/schemas/ggbn/terms/,http://data.ggbn.org/schemas/ggbn/terms/stainingMethod,http://terms.tdwg.org/wiki/ggbn:stainingMethod,"Method used for staining gels, either precast-adding stain to your gel before casting; post stain-staining your gel after running; stain in loading buffer-adding the stain to the loading buffer",Precast stain; Post stain; Stain in loading buffer,false
GelImage,,gelVoltage,http://data.ggbn.org/schemas/ggbn/terms/,http://data.ggbn.org/schemas/ggbn/terms/gelVoltage,http://terms.tdwg.org/wiki/ggbn:gelVoltage,Voltage of Gel (in V),,false
GelImage,,percentAboveThreshold,http://data.ggbn.org/schemas/ggbn/terms/,http://data.ggbn.org/schemas/ggbn/terms/percentAboveThreshold,http://terms.tdwg.org/wiki/ggbn:percentAboveThreshold,Percent of your DNA at or above the size of the threshold,"10%, 35%, 50%, 80%. Usually a protocol considers 50% of fragments â‰¥ 9KB to be high genomic quality",false
